,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
81,1644.037,1557.725809539805,1454.0071784128234,1501.059246322491,1523.84357637385,1540.6176587379214,1556.043293745266,1592.2508378065977,1601.1919751323933,1635.8422323320408,1663.1979365187178,1753.2055639968025
82,1713.027,1559.1982456042797,1467.5640923931412,1508.1050525997164,1518.7057529479293,1543.9472691408287,1563.7114430248769,1595.8443191210408,1616.4937588333567,1614.7356914659042,1655.7603600345838,1727.5931860046544
83,1749.96,1554.8912957063865,1440.7464694655234,1461.197814072849,1514.2732862144305,1504.0745164660236,1530.159625644469,1577.833512924079,1581.0899316847965,1626.0431436361237,1630.3070866343044,1713.7318109259202
84,1739.285,1544.0220029111392,1430.8826998558982,1468.1531046065031,1514.2732862144305,1504.0745164660236,1530.159625644469,1572.7983328320884,1581.0899316847965,1619.9674498274007,1625.361641481972,1699.144238671445
85,1726.499,1531.8509418370588,1430.8826998558982,1468.1531046065031,1493.4732862144308,1504.0745164660236,1508.5353206444693,1551.7021099482145,1565.3526599797967,1602.5968468274004,1627.1967610313834,1695.500468669147
86,1733.3929999999998,1557.1076955743006,1457.676862425397,1496.5131502601557,1507.4276925821775,1521.6489106423417,1551.3125333576595,1571.0999606858018,1634.0141241634112,1657.362300085304,1677.8982605245426,1770.426929911768
87,1808.1029999999998,1732.6693801302692,1547.9097616498184,1611.5947095518932,1661.957114531691,1708.3208942974104,1728.8985761850226,1718.360462582321,1749.116708418203,1781.405368118023,1789.9486739362444,1851.4862809885228
88,1884.48,1830.843459981066,1627.287353873754,1671.8143064203741,1758.4291165100012,1793.6844737367694,1835.178498924035,1854.4161144848217,1865.5397273702279,1873.7170262964173,1878.5879633880047,1958.6348634197918
89,1846.17,1805.5934268472472,1604.7309578847462,1675.232506039184,1746.1732698213978,1774.5741497951055,1784.6963372118955,1810.963023317985,1830.9161052704158,1862.3575401794146,1877.3459798417687,1939.5902406478588
90,1773.7420000000002,1776.0855513167376,1602.6609754025244,1655.3815824143965,1716.482038818081,1727.5530923984409,1741.315114665334,1759.8275835923896,1779.9340000681755,1807.7597745364005,1823.2398742417797,1866.6884300237941
91,1670.5410000000002,1705.720888559503,1558.9984726294051,1609.074615114869,1658.4675980886561,1673.3756716989833,1651.2397424901867,1708.9065198817616,1720.7205028699696,1758.0586815971033,1787.1503566714407,1820.1972539183712
92,1538.395,1600.7756250287014,1494.4372520010347,1536.7879202005483,1565.87516313316,1584.7534730765724,1590.0451542478893,1621.1681720800354,1658.689534891215,1707.6140917767466,1706.0466179532002,1745.9112798855026
93,1390.158,1472.3911596447672,1387.1514966900722,1406.7143442714012,1404.2947007357902,1450.7978770125312,1495.9691699410746,1483.6526281083964,1518.0834867288354,1513.8785402283868,1541.4695146059032,1552.0628212519368
94,1255.0510000000002,1336.2413292006188,1263.2579794075614,1265.9912022292744,1309.0350203456803,1323.1643101342272,1338.6743170587752,1358.0115309557336,1366.5475461647939,1389.1730015342487,1402.0767689604477,1451.341067291456
95,1170.1889999999999,1225.303708230745,1186.4621358449256,1212.7815301689375,1219.7879424884075,1203.5388598311242,1236.0985902434031,1249.6145458281871,1261.9987360522737,1299.2454132037722,1367.4179085647752,1424.3771830012845
96,1132.572,1178.995897870589,1123.3233296336991,1155.820744880718,1150.8716291428334,1156.1599688503593,1185.5152479105209,1200.5315990502884,1216.989736757194,1254.0296241854348,1283.1691137613393,1330.5729738285697
97,1125.721,1165.778236275252,1115.909602482029,1130.5208276928824,1130.2202069288521,1153.8991932707563,1171.9481804779496,1177.0708258540833,1191.4736114113957,1216.3554779305448,1255.0056518876527,1286.8220109814818
98,1138.2830000000001,1167.9895129903214,1128.6372022097962,1134.8745956362286,1122.0519608215961,1142.5265720145617,1154.9967973194487,1165.6152272410843,1189.3803404844716,1213.3466999999152,1255.6384839069824,1285.64166108527
