,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
66,1422.9,1442.7831546256643,1359.5833185375461,1383.5781350688178,1377.1661688144738,1405.4025436679883,1430.968244454787,1450.597032734671,1459.443774361444,1469.0420469723513,1482.0191711345483,1503.430536137829
67,1345.72,1407.9140515662514,1324.7142154781332,1347.421738355539,1338.3111945593407,1366.9570809030165,1390.7958930961433,1407.9130380014426,1420.4316425560833,1426.0942739663537,1443.847908450358,1466.9765731188177
68,1279.813,1325.0814637759534,1243.2665936782978,1266.9830792995017,1261.7901844377698,1285.5574943369606,1305.9966900212064,1321.3355595839569,1335.539540815235,1345.7353625740964,1352.9438752999295,1385.3957615612926
69,1193.645,1215.0777967028985,1125.8501863019171,1162.5132921074585,1164.4034825034594,1183.1651483530918,1204.3350423854151,1216.7382313108094,1225.0339387475633,1236.3421194723849,1251.9316794055896,1276.2044840433082
70,1129.36,1135.3918858092752,1041.59750175499,1094.4399842849457,1089.079156584602,1102.5382272131783,1116.6658503101487,1125.5893159562504,1135.6394407387124,1143.3173139674986,1166.516974534426,1194.7121363587503
71,1065.6589999999999,1055.668018384173,962.3425258453995,1022.3126920225502,1023.1203733663091,1039.4712655628916,1062.1803201241544,1069.8305961403396,1073.5815987661504,1082.867623519824,1092.403050639291,1103.0822124523208
72,1028.5439999999999,1045.6684153888334,957.1079213848878,1005.4290605259337,1004.3149102247307,1020.5431686990395,1045.888095022139,1055.222308357511,1057.6563673547867,1067.5061848080768,1075.1539433162802,1087.5523204946023
73,999.947,1037.4185563015265,955.511415655187,1001.8927016300369,992.9930634890587,1010.7976465515455,1032.3536638699973,1044.937292523953,1047.5066594406135,1059.2563257207698,1066.9040842289733,1079.3024614072954
74,994.207,1037.4185563015265,955.511415655187,1001.8927016300369,992.9930634890587,1010.7976465515455,1032.3536638699973,1044.937292523953,1047.5066594406135,1059.2563257207698,1068.9105846457924,1079.3024614072954
75,1008.4010000000001,1038.4853521782363,951.8132129970691,1001.58387577207,994.0598593657686,1011.8644424282554,1029.2141767491055,1044.1950240749998,1057.0760393589255,1062.5241878155093,1067.9708801056831,1081.1551916590827
76,1044.742,1083.0362775256262,989.7107849868528,1037.816794852738,1039.1377975427868,1057.414771207884,1074.0359667568987,1087.0428736506867,1094.3165070202688,1107.1120291165075,1127.4455890767179,1137.8089191068234
77,1103.295,1169.3340603834808,1077.3346627886879,1114.524054226427,1109.533882883009,1130.1576864332924,1159.2644430496664,1171.050240640284,1185.4513468937878,1200.0380693838233,1225.38849804934,1235.6674572264312
78,1205.4189999999999,1236.9377902345666,1143.5091052067983,1182.8850545637795,1177.62568180517,1205.8806692033656,1232.5998083185,1246.5218386271288,1262.3062687170338,1272.9278348803057,1282.2483803080254,1304.831748386722
79,1303.315,1329.6291862942473,1239.3948669280508,1258.553457374176,1277.828923798878,1295.8743460720923,1326.2019070658582,1337.870911391879,1346.0918772097311,1361.7152052189467,1371.7053212836572,1403.7504916728046
