,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
36,3261.426,3149.6490931803255,2992.666690619621,3062.453917909848,3091.003941017613,3100.708583539782,3117.5041584687333,3118.0559376882893,3157.3759967039264,3188.8117389394183,3252.143111923576,3298.3969617638336
37,3230.908,3104.7150034234637,2956.849770612962,3045.919151720777,3064.0056004789144,3068.0626833877377,3086.8217769679823,3072.227225543501,3118.578925574977,3147.2900811727714,3189.59341291698,3228.8752613450574
38,3255.46,3164.2705450642907,3022.127670499726,3074.3457307822896,3108.141972828745,3132.065366216597,3143.002156992733,3136.4312188370436,3186.7712013285236,3206.133426019005,3301.424430624279,3308.5148866091954
39,3370.802,3231.7921190646166,3022.127670499726,3109.4673921932213,3152.2358746474915,3175.1642458599235,3238.300328238344,3247.5236201456064,3241.7747643945304,3309.6005587817353,3346.4488025207684,3371.379861331435
40,3421.778,3351.4916610496775,3118.186843070746,3231.965918254015,3275.2038639615744,3339.7700204760076,3355.292462524529,3398.4753650341354,3414.37934539943,3459.2243896217547,3444.054449989767,3455.2460849728564
41,3327.151,3318.6328037028825,3112.156278250512,3203.4885696142132,3247.096163324613,3293.1565062759937,3295.645563137729,3355.7078110341354,3365.085236742771,3398.1043896217548,3397.054449989767,3449.6712330825235
42,3216.1459999999997,3284.052724787138,3077.3318985793244,3157.3242064959354,3211.309280028819,3243.705342892168,3256.2167114776107,3296.113351034135,3314.6523132029856,3335.9266070160506,3372.497803039714,3389.7621114064864
43,3088.3579999999997,3205.1278786323373,3022.127670499726,3109.4673921932213,3129.059762445722,3164.937754749074,3209.1606214056105,3216.4243263032113,3204.0024298485537,3259.1613017428585,3312.285666164002,3342.207052150144
44,2941.0409999999997,3040.5036203983077,2920.4820866429604,2983.72171081392,2998.134444009075,3013.0743460832314,2992.6924984826155,3031.09014021842,3031.1832942342503,3102.2707468713975,3131.0773262230014,3199.222819336163
45,2737.86,2811.4630730215417,2714.7917449795855,2764.242076794479,2756.670383345212,2794.31993292541,2802.6667615019005,2820.579338397157,2865.0675814481087,2847.799374152035,2955.287745847485,2889.124906382411
46,2532.518,2569.57263929433,2511.851648559104,2537.8266143256274,2483.865980505055,2558.632436473204,2605.1958916824615,2609.9607861383947,2620.030962028305,2613.165468261229,2676.729162882927,2715.3800190864195
47,2372.448,2345.818617279156,2250.493759959024,2266.035530009629,2264.049674899791,2279.923372420958,2328.313402279834,2367.5265614960226,2391.010615098848,2376.4165170238985,2421.138389842281,2514.1708845329476
48,2276.606,2289.7348813783424,2204.9133764788667,2232.952449455211,2225.8537050278437,2235.6729517337762,2289.6832375748522,2342.3521202584857,2327.555219093638,2353.672112028611,2371.198652772149,2434.119969613742
49,2220.249,2269.8535854519005,2187.678135205867,2179.2134661579116,2188.3213083918436,2230.542036745026,2272.9127375748526,2296.2096530131835,2301.5769930682727,2292.0626579106847,2330.8405494515173,2404.1971637814386
50,2193.76,2269.8535854519005,2187.678135205867,2168.5512890923706,2180.273045064844,2225.0593939759765,2255.9862790510692,2276.5887702381237,2283.7769803189763,2300.098879495426,2318.129664946743,2404.1971637814386
