3121.229,4,1,4,22,63,56,3121.229,3178.498317,-57.26931716
2845.142,4,1,4,23,58,42,2845.142,2856.220575,-11.07857469
2575.384,4,1,4,24,55,38,2575.384,2605.612281,-30.2282806
2351.234,4,2,5,1,54,38,2351.234,2311.916421,39.317579
2228.23,4,2,5,2,53,36,2228.23,2218.402311,9.827688832
2152.696,4,2,5,3,52,35,2152.696,2175.91879,-23.2227901
2117.854,4,2,5,4,51,35,2117.854,2162.188763,-44.33476307
2127.884,4,2,5,5,50,36,2127.884,2167.820083,-39.93608337
2208.461,4,2,5,6,49,36,2208.461,2289.338752,-80.87775178
2373.627,4,2,5,7,48,36,2373.627,2574.804688,-201.1776881
2577.878,4,2,5,8,48,36,2577.878,2761.55643,-183.6784299
2838.863,4,2,5,9,48,37,2838.863,2914.823067,-75.96006658
3059.531,4,2,5,10,48,36,3059.531,3053.480007,6.050993362
3185.045,4,2,5,11,47,40,3185.045,3102.271404,82.77359566
3226.975,4,2,5,12,46,40,3226.975,3118.551433,108.423567
3186.734,4,2,5,13,45,42,3186.734,3150.819482,35.91451824
3116.036,4,2,5,14,46,44,3116.036,3102.179741,13.8562594
3029.611,4,2,5,15,48,45,3029.611,2955.479932,74.13106794
2973.977,4,2,5,16,49,44,2973.977,2925.315881,48.66111866
2956.774,4,2,5,17,51,42,2956.774,2923.499603,33.27439682
3025.425,4,2,5,18,52,42,3025.425,2963.992711,61.43228855
3115.263,4,2,5,19,44,38,3115.263,3052.758373,62.50462709
3194.834,4,2,5,20,44,37,3194.834,3216.707402,-21.87340205
3186.627,4,2,5,21,42,37,3186.627,3179.778759,6.848240847
3047.861,4,2,5,22,40,38,3047.861,3048.159174,-0.298173706
2853.045,4,2,5,23,41,39,2853.045,2814.564909,38.48009128
2635.109,4,2,5,24,42,37,2635.109,2567.816759,67.2922407
2449.991,4,3,6,1,38,36,2449.991,2368.252889,81.73811061
2334.605,4,3,6,2,38,37,2334.605,2308.91408,25.69091995
2272.872,4,3,6,3,38,37,2272.872,2261.41972,11.45228037
2276.244,4,3,6,4,36,32,2276.244,2283.224333,-6.980333295
2298.317,4,3,6,5,33,31,2298.317,2326.325069,-28.0080688
2371.665,4,3,6,6,33,31,2371.665,2373.043436,-1.378436254
2501.829,4,3,6,7,33,31,2501.829,2566.845821,-65.0168213
2677.158,4,3,6,8,33,31,2677.158,2685.385462,-8.227461664
2908.033,4,3,6,9,34,28,2908.033,2929.81502,-21.78201978
3074.732,4,3,6,10,33,25,3074.732,3041.443922,33.28807815
3179.587,4,3,6,11,34,22,3179.587,3126.626905,52.96009464
3227.99,4,3,6,12,34,22,3227.99,3168.056191,59.93380907
3220.619,4,3,6,13,34,21,3220.619,3165.830646,54.78835425
3198.876,4,3,6,14,32,21,3198.876,3162.846415,36.02958483
3145.193,4,3,6,15,35,18,3145.193,3049.803853,95.38914728
3120.725,4,3,6,16,35,14,3120.725,3049.803853,70.92114728
3161.029,4,3,6,17,32,13,3161.029,3085.429973,75.59902712
3272.486,4,3,6,18,32,9,3272.486,3243.186652,29.29934777
3382.842,4,3,6,19,32,6,3382.842,3347.853082,34.98891765
3574.293,4,3,6,20,30,7,3574.293,3366.058941,208.2340593
3632.314,4,3,6,21,29,7,3632.314,3352.389939,279.9240615
3435.535,4,3,6,22,28,7,3435.535,3287.503643,148.0313575
3146.026,4,3,6,23,28,8,3146.026,3112.042641,33.98335909
2875.735,4,3,6,24,27,8,2875.735,2930.432059,-54.69705942
2696.922,4,4,0,1,27,10,2696.922,2679.915097,17.00690306
2604.34,4,4,0,2,26,12,2604.34,2587.65082,16.68917968
2561.72,4,4,0,3,26,12,2561.72,2561.908029,-0.188028905
2566.976,4,4,0,4,27,12,2566.976,2561.908029,5.067971095
2665.625,4,4,0,5,27,15,2665.625,2545.040097,120.5849033
2931.692,4,4,0,6,25,19,2931.692,2789.081614,142.6103864
3349.523,4,4,0,7,24,22,3349.523,3005.784057,343.7389434
3675.307,4,4,0,8,25,22,3675.307,3284.661717,390.6452834
3851.61,4,4,0,9,25,22,3851.61,3498.809297,352.8007028
3907.513,4,4,0,10,25,22,3907.513,3719.452614,188.0603859
3952.303,4,4,0,11,26,21,3952.303,3757.983955,194.3190446
3979.589,4,4,0,12,26,22,3979.589,3778.443708,201.1452918
3989.702,4,4,0,13,26,21,3989.702,3737.336977,252.3650227
3992.728,4,4,0,14,26,22,3992.728,3737.336977,255.3910227
3948.218,4,4,0,15,26,23,3948.218,3723.667975,224.5500248
3918.517,4,4,0,16,27,22,3918.517,3723.667975,194.8490248
3941.317,4,4,0,17,27,23,3941.317,3736.498479,204.818521
4025.295,4,4,0,18,26,22,4025.295,3825.933134,199.3618656
4046.972,4,4,0,19,26,21,4046.972,3862.239469,184.7325309
4117.378,4,4,0,20,26,21,4117.378,3944.947212,172.4307885
4033.578,4,4,0,21,25,21,4033.578,3967.572823,66.00517733
3804.701,4,4,0,22,26,20,3804.701,3828.90733,-24.20632959
3456.564,4,4,0,23,26,18,3456.564,3576.336139,-119.7721386
3151.966,4,4,0,24,26,18,3151.966,3135.267048,16.69895178
2943.674,4,5,1,1,26,17,2943.674,2808.433543,135.2404572
2847.044,4,5,1,2,26,17,2847.044,2743.103277,103.9407225
2798.786,4,5,1,3,26,17,2798.786,2686.665813,112.1201869
2805.452,4,5,1,4,25,15,2805.452,2697.920342,107.531658
2901.725,4,5,1,5,22,12,2901.725,2865.546501,36.17849853
3174.409,4,5,1,6,21,8,3174.409,3175.885475,-1.476475255
3614.955,4,5,1,7,21,4,3614.955,3582.290485,32.66451544
3894.344,4,5,1,8,21,3,3894.344,3852.136566,42.20743409
3926.988,4,5,1,9,21,3,3926.988,4006.251365,-79.26336488
3885.618,4,5,1,10,23,5,3885.618,4055.820968,-170.2029679
3830.546,4,5,1,11,24,5,3830.546,4066.764824,-236.2188242
3760.885,4,5,1,12,27,8,3760.885,4045.577707,-284.6927074
3672.334,4,5,1,13,29,7,3672.334,4021.758573,-349.4245735
3612.109,4,5,1,14,31,5,3612.109,3975.762539,-363.6535389
3534.559,4,5,1,15,33,9,3534.559,3947.816361,-413.257361
3467.233,4,5,1,16,35,10,3467.233,3916.512441,-449.2794411
3484.945,4,5,1,17,36,6,3484.945,3919.338979,-434.3939791
3573.46,4,5,1,18,36,5,3573.46,3963.04304,-389.5830401
3671.675,4,5,1,19,36,7,3671.675,3956.638429,-284.9634289
3858.943,4,5,1,20,35,6,3858.943,4037.170824,-178.2278241
3920.198,4,5,1,21,33,7,3920.198,4010.887455,-90.6894551
3719.075,4,5,1,22,30,10,3719.075,3893.47651,-174.4015101
3399.653,4,5,1,23,28,8,3399.653,3563.233354,-163.5803543
3101.86,4,5,1,24,29,7,3101.86,3274.764642,-172.9046416
2902.542,4,6,2,1,27,7,2902.542,3000.623079,-98.08107876
2820.239,4,6,2,2,26,7,2820.239,2941.474229,-121.2352286
2790.137,4,6,2,3,26,7,2790.137,2911.878577,-121.7415769
2801.817,4,6,2,4,25,6,2801.817,2923.133106,-121.3161059
2898.589,4,6,2,5,24,6,2898.589,2962.456106,-63.86710611
3175.252,4,6,2,6,22,8,3175.252,3273.948177,-98.69617728
3620.128,4,6,2,7,21,9,3620.128,3708.094383,-87.96638304
3853.868,4,6,2,8,21,9,3853.868,3943.026461,-89.15846145
3805.52,4,6,2,9,26,11,3805.52,3992.157026,-186.6370256
3722.186,4,6,2,10,31,10,3722.186,3873.518363,-151.3323627
3676.135,4,6,2,11,32,11,3676.135,3879.925363,-203.7903627
3606.988,4,6,2,12,34,12,3606.988,3805.765649,-198.7776488
3520.873,4,6,2,13,36,10,3520.873,3722.449272,-201.5762723
3460.15,4,6,2,14,40,11,3460.15,3632.957886,-172.807886
3396.23,4,6,2,15,41,10,3396.23,3605.142902,-208.9129023
3453.631,4,6,2,16,43,14,3453.631,3502.912194,-49.28119447
3576.424,4,6,2,17,42,17,3576.424,3560.471885,15.95211453
3677.896,4,6,2,18,41,19,3677.896,3605.995886,71.90011433
3730.352,4,6,2,19,41,22,3730.352,3644.724605,85.62739492
3851.588,4,6,2,20,40,23,3851.588,3803.355411,48.23258949
3816.071,4,6,2,21,40,24,3816.071,3894.247733,-78.17673311
3568.108,4,6,2,22,40,26,3568.108,3611.375962,-43.2679621
3213.614,4,6,2,23,41,30,3213.614,3327.586245,-113.9722446
2881.638,4,6,2,24,42,32,2881.638,3043.234377,-161.596377
2673.279,4,7,3,1,42,33,2673.279,2731.54782,-58.26882011
2558.782,4,7,3,2,42,34,2558.782,2684.081629,-125.2996287
2485.763,4,7,3,3,41,35,2485.763,2672.035018,-186.2720183
2467.094,4,7,3,4,42,37,2467.094,2672.035018,-204.9410183
2530.697,4,7,3,5,42,38,2530.697,2715.925912,-185.2289117
2769.007,4,7,3,6,43,39,2769.007,2962.026348,-193.0193484
3194.018,4,7,3,7,49,43,3194.018,3368.154956,-174.1369558
3427.855,4,7,3,8,51,43,3427.855,3620.222746,-192.3677456
3484.869,4,7,3,9,53,44,3484.869,3611.66115,-126.7921495
3511.712,4,7,3,10,54,46,3511.712,3566.047551,-54.33555082
3535.55,4,7,3,11,53,49,3535.55,3574.318884,-38.76888368
3565.837,4,7,3,12,56,49,3565.837,3521.436252,44.40074842
3547.195,4,7,3,13,57,50,3547.195,3476.055257,71.13974333
3545.812,4,7,3,14,55,52,3545.812,3434.287097,111.5249034
3532.523,4,7,3,15,55,53,3532.523,3400.833522,131.6894783
3529.481,4,7,3,16,55,52,3529.481,3385.82326,143.6577402
3530.48,4,7,3,17,56,52,3530.48,3519.163468,11.31653232
3531.783,4,7,3,18,55,52,3531.783,3600.38871,-68.60571007
3525.456,4,7,3,19,55,51,3525.456,3609.340301,-83.88430099
3575.971,4,7,3,20,55,50,3575.971,3700.848559,-124.877559
3563.703,4,7,3,21,53,49,3563.703,3698.477743,-134.7747429
3342.121,4,7,3,22,53,44,3342.121,3482.880289,-140.7592888
3028.848,4,7,3,23,49,44,3028.848,3085.766249,-56.91824902
2720.673,4,7,3,24,49,43,2720.673,2829.028999,-108.3559991
2520.503,4,8,4,1,45,43,2520.503,2595.929376,-75.42637609
2412.409,4,8,4,2,46,45,2412.409,2439.697768,-27.28876843
2357.319,4,8,4,3,44,42,2357.319,2408.63716,-51.31816014
2356.525,4,8,4,4,45,43,2356.525,2408.63716,-52.11216014
2439.367,4,8,4,5,45,39,2439.367,2484.577688,-45.21068808
2693.843,4,8,4,6,44,36,2693.843,2721.358461,-27.51546135
3122.211,4,8,4,7,42,36,3122.211,3114.713668,7.497331848
3348.086,4,8,4,8,42,35,3348.086,3388.542951,-40.45695079
3396.399,4,8,4,9,44,35,3396.399,3470.570572,-74.17157246
3403.323,4,8,4,10,45,35,3403.323,3522.78299,-119.4599902
3446.268,4,8,4,11,48,34,3446.268,3545.437192,-99.16919175
3453.204,4,8,4,12,50,28,3453.204,3545.437192,-92.23319175
3421.306,4,8,4,13,50,28,3421.306,3545.437192,-124.1311918
3385.83,4,8,4,14,47,24,3385.83,3530.364688,-144.5346876
3356.567,4,8,4,15,49,25,3356.567,3489.492939,-132.9259392
3297.454,4,8,4,16,47,24,3297.454,3489.492939,-192.0389392
3331.842,4,8,4,17,46,22,3331.842,3498.625535,-166.7835345
3383.448,4,8,4,18,46,22,3383.448,3514.299469,-130.8514693
3419.236,4,8,4,19,44,20,3419.236,3561.640022,-142.4040223
3525.546,4,8,4,20,43,20,3525.546,3597.000929,-71.45492913
3549.336,4,8,4,21,40,21,3549.336,3646.055653,-96.71965295
3379.699,4,8,4,22,38,20,3379.699,3433.347586,-53.64858617
3127.525,4,8,4,23,37,20,3127.525,3079.687433,47.83756735
2869.541,4,8,4,24,38,20,2869.541,2846.550149,22.99085115
2680.417,4,9,5,1,36,20,2680.417,2555.530826,124.886174
2584.019,4,9,5,2,34,20,2584.019,2514.89869,69.1203097
2542.933,4,9,5,3,32,22,2542.933,2441.486943,101.4460572
2535.358,4,9,5,4,30,22,2535.358,2450.155189,85.20281065
2573.027,4,9,5,5,30,23,2573.027,2491.710172,81.31682797
2679.348,4,9,5,6,29,22,2679.348,2667.42415,11.92385025
2839.428,4,9,5,7,29,23,2839.428,2918.900628,-79.47262812
3017.658,4,9,5,8,30,23,3017.658,3132.9288,-115.2708
3132.518,4,9,5,9,34,24,3132.518,3251.314347,-118.7963466
3182.733,4,9,5,10,38,22,3182.733,3252.380015,-69.64701484
3175.366,4,9,5,11,39,22,3175.366,3290.68214,-115.3161396
3150.918,4,9,5,12,43,20,3150.918,3211.300664,-60.38266417
3155.274,4,9,5,13,46,21,3155.274,3160.061847,-4.787846542
3134.416,4,9,5,14,46,21,3134.416,3111.809025,22.6069753
3123.724,4,9,5,15,46,21,3123.724,3111.809025,11.9149753
3105.51,4,9,5,16,46,19,3105.51,2989.732998,115.777002
3150.884,4,9,5,17,48,20,3150.884,3030.596628,120.2873723
3225.256,4,9,5,18,48,19,3225.256,3165.324961,59.93103922
3263.273,4,9,5,19,47,20,3263.273,3240.980996,22.29200414
3353.128,4,9,5,20,46,20,3353.128,3342.294298,10.83370167
3342.005,4,9,5,21,44,18,3342.005,3409.923254,-67.91825397
3206.916,4,9,5,22,43,15,3206.916,3269.825671,-62.90967068
3006.946,4,9,5,23,41,14,3006.946,3017.503077,-10.55707703
2815.889,4,9,5,24,40,14,2815.889,2803.681427,12.20757264
2670.803,4,10,6,1,37,14,2670.803,2647.979198,22.82380231
2578.102,4,10,6,2,36,14,2578.102,2558.513445,19.5885546
2537.013,4,10,6,3,33,14,2537.013,2566.570919,-29.55791899
2516.714,4,10,6,4,31,14,2516.714,2582.168671,-65.45467064
2540.609,4,10,6,5,31,14,2540.609,2582.168671,-41.55967064
2617.838,4,10,6,6,30,14,2617.838,2695.29224,-77.45423972
2717.935,4,10,6,7,28,13,2717.935,2875.962327,-158.0273267
2845.774,4,10,6,8,30,13,2845.774,2945.143988,-99.36998794
2977.585,4,10,6,9,32,12,2977.585,3097.203896,-119.618896
3059.007,4,10,6,10,35,9,3059.007,3130.140787,-71.1337873
3067.295,4,10,6,11,38,10,3067.295,3117.637411,-50.34241089
3039.456,4,10,6,12,40,9,3039.456,3102.861913,-63.40591289
2993.559,4,10,6,13,42,9,2993.559,3073.724246,-80.16524603
2930.006,4,10,6,14,44,8,2930.006,3051.756041,-121.7500409
2876.917,4,10,6,15,46,8,2876.917,3019.487992,-142.5709921
2851.41,4,10,6,16,47,7,2851.41,2988.001497,-136.5914968
2901.497,4,10,6,17,48,9,2901.497,3048.028305,-146.531305
3017.697,4,10,6,18,49,8,3017.697,3188.836437,-171.1394374
3110.075,4,10,6,19,49,8,3110.075,3222.016264,-111.9412635
3294.932,4,10,6,20,47,11,3294.932,3381.041708,-86.10970804
3387.969,4,10,6,21,44,15,3387.969,3348.635766,39.33323385
3217.776,4,10,6,22,43,17,3217.776,3155.65583,62.12017004
2947.097,4,10,6,23,43,22,2947.097,2963.458989,-16.36198865
2685.888,4,10,6,24,42,25,2685.888,2809.948803,-124.0608026
2508.88,4,11,0,1,42,27,2508.88,2637.802848,-128.9228483
2425.82,4,11,0,2,42,29,2425.82,2487.639383,-61.81938305
2378.68,4,11,0,3,42,31,2378.68,2487.639383,-108.9593831
2380.23,4,11,0,4,42,32,2380.23,2487.639383,-107.4093831
2463.946,4,11,0,5,43,31,2463.946,2456.696112,7.24988849
2718.652,4,11,0,6,43,31,2718.652,2704.069094,14.58290553
3145.729,4,11,0,7,43,34,3145.729,2937.855488,207.8735124
3436.859,4,11,0,8,43,36,3436.859,3325.956212,110.9027878
3530.378,4,11,0,9,43,36,3530.378,3426.842097,103.5359035
3558.503,4,11,0,10,44,35,3558.503,3534.645214,23.85778576
3600.314,4,11,0,11,46,35,3600.314,3505.405685,94.90831451
3580.616,4,11,0,12,48,35,3580.616,3496.27309,84.34290978
3520.619,4,11,0,13,51,34,3520.619,3407.501623,113.1173768
3485.117,4,11,0,14,51,35,3485.117,3341.224248,143.8927518
3390.118,4,11,0,15,54,35,3390.118,3317.059363,73.05863733
3276.744,4,11,0,16,57,33,3276.744,3317.059363,-40.31536267
3299.87,4,11,0,17,59,33,3299.87,3317.059363,-17.18936267
3356.021,4,11,0,18,57,34,3356.021,3406.620072,-50.59907169
3473.674,4,11,0,19,57,34,3473.674,3533.516319,-59.84231892
3577.469,4,11,0,20,55,36,3577.469,3594.682784,-17.21378415
3532.932,4,11,0,21,53,39,3532.932,3648.980695,-116.0486945
3289.012,4,11,0,22,52,41,3289.012,3555.942009,-266.9300089
2966.376,4,11,0,23,49,45,2966.376,3111.752865,-145.3768646
2670.996,4,11,0,24,49,46,2670.996,2766.38452,-95.38851978
2478.041,4,12,1,1,50,46,2478.041,2424.249358,53.79164243
2372.208,4,12,1,2,53,46,2372.208,2390.197761,-17.98976071
2314.544,4,12,1,3,54,46,2314.544,2390.197761,-75.65376071
2300.297,4,12,1,4,54,47,2300.297,2390.197761,-89.90076071
2365.675,4,12,1,5,54,47,2365.675,2390.197761,-24.52276071
2594.746,4,12,1,6,54,47,2594.746,2660.720105,-65.97410528
2998.456,4,12,1,7,54,48,2998.456,3136.079418,-137.6234179
3289.08,4,12,1,8,54,49,3289.08,3398.921451,-109.841451
3424.448,4,12,1,9,54,50,3424.448,3489.03196,-64.58396037
3488.22,4,12,1,10,53,51,3488.22,3535.804399,-47.584399
3548.622,4,12,1,11,53,51,3548.622,3540.884024,7.737976012
3579.073,4,12,1,12,45,40,3579.073,3584.201326,-5.128325733
3549.746,4,12,1,13,43,36,3549.746,3548.840419,0.905581134
3506.037,4,12,1,14,44,34,3506.037,3553.401592,-47.36459181
3403.516,4,12,1,15,45,34,3403.516,3460.920632,-57.404632
3269.568,4,12,1,16,49,35,3269.568,3308.694914,-39.12691403
3239.952,4,12,1,17,53,29,3239.952,3313.965947,-74.01394719
3282.726,4,12,1,18,53,28,3282.726,3415.49789,-132.77189
3319.461,4,12,1,19,51,26,3319.461,3480.40823,-160.9472302
3441.741,4,12,1,20,48,24,3441.741,3549.817587,-108.0765873
3532.817,4,12,1,21,45,22,3532.817,3559.003512,-26.1865122
3341.675,4,12,1,22,44,22,3341.675,3312.845615,28.82938495
3045.671,4,12,1,23,42,22,3045.671,3071.561274,-25.89027414
2757.352,4,12,1,24,41,23,2757.352,2800.627808,-43.2758083
2578.542,4,13,2,1,39,24,2578.542,2502.521498,76.02050217
2493.343,4,13,2,2,34,24,2493.343,2535.939918,-42.5969181
2455.822,4,13,2,3,37,24,2455.822,2429.31645,26.50555005
2470.182,4,13,2,4,37,25,2470.182,2414.001983,56.18001747
2563.918,4,13,2,5,36,25,2563.918,2447.541192,116.3768081
2833.505,4,13,2,6,36,25,2833.505,2730.030299,103.4747009
3229.746,4,13,2,7,32,25,3229.746,3107.494842,122.2511584
3447.622,4,13,2,8,32,25,3447.622,3339.071249,108.5507512
3440.212,4,13,2,9,39,27,3440.212,3463.713814,-23.50181364
3389.028,4,13,2,10,43,28,3389.028,3506.948376,-117.9203763
3346.654,4,13,2,11,46,27,3346.654,3518.084486,-171.4304857
3296.789,4,13,2,12,48,25,3296.789,3508.95189,-212.1628904
3232.855,4,13,2,13,49,25,3232.855,3504.390717,-271.5357174
3207.864,4,13,2,14,51,25,3207.864,3467.113153,-259.2491529
3152.009,4,13,2,15,52,24,3152.009,3391.078696,-239.0696964
3113.988,4,13,2,16,54,24,3113.988,3237.06498,-123.0769798
3135.477,4,13,2,17,56,24,3135.477,3206.900929,-71.42392907
3195.062,4,13,2,18,55,23,3195.062,3239.520713,-44.45871251
3246.075,4,13,2,19,55,23,3246.075,3278.011716,-31.93671566
3380.078,4,13,2,20,54,22,3380.078,3411.409003,-31.33100301
3474.479,4,13,2,21,51,23,3474.479,3487.443459,-12.96445948
3277.697,4,13,2,22,47,26,3277.697,3292.565439,-14.86843914
2980.041,4,13,2,23,42,27,2980.041,3103.358908,-123.3179079
2696.18,4,13,2,24,44,24,2696.18,2762.086146,-65.90614641
2513.039,4,14,3,1,43,24,2513.039,2513.561988,-0.522987526
2422.583,4,14,3,2,42,24,2422.583,2479.852115,-57.26911492
2380.91,4,14,3,3,42,25,2380.91,2452.942823,-72.03282268
2389.285,4,14,3,4,40,26,2389.285,2467.34363,-78.0586295
2472.403,4,14,3,5,40,27,2472.403,2520.229943,-47.82694307
2735.274,4,14,3,6,36,24,2735.274,2844.326081,-109.0520815
3117.348,4,14,3,7,36,22,3117.348,3158.023808,-40.67580843
3340.386,4,14,3,8,39,21,3340.386,3433.280843,-92.89484297
3357.652,4,14,3,9,42,22,3357.652,3395.156022,-37.50402229
3319.817,4,14,3,10,45,22,3319.817,3387.761637,-67.94463665
3288.153,4,14,3,11,48,22,3288.153,3309.773162,-21.62016195
3250.625,4,14,3,12,50,22,3250.625,3220.028738,30.59626156
3199.245,4,14,3,13,52,21,3199.245,3177.876016,21.36898439
3174.305,4,14,3,14,56,21,3174.305,3177.876016,-3.571015611
3122.335,4,14,3,15,56,20,3122.335,3162.878993,-40.54399302
3093.068,4,14,3,16,58,21,3093.068,3162.878993,-69.81099302
3108.346,4,14,3,17,58,18,3108.346,3178.37018,-70.02417956
3156.59,4,14,3,18,59,18,3156.59,3195.822935,-39.23293487
3200.627,4,14,3,19,59,17,3200.627,3195.822935,4.80406513
3320.229,4,14,3,20,57,18,3320.229,3386.939614,-66.71061421
3431.713,4,14,3,21,53,15,3431.713,3446.339113,-14.62611292
3239.366,4,14,3,22,48,17,3239.366,3200.029969,39.33603129
2950.876,4,14,3,23,46,31,2950.876,2959.9627,-9.086699504
2675.042,4,14,3,24,44,31,2675.042,2741.026682,-65.9846817
2489.458,4,15,4,1,43,31,2489.458,2477.145382,12.31261783
2397.889,4,15,4,2,40,31,2397.889,2470.685974,-72.79697434
2359.03,4,15,4,3,39,31,2359.03,2463.207257,-104.1772571
2371.137,4,15,4,4,33,29,2371.137,2527.823083,-156.6860829
2462.605,4,15,4,5,31,28,2462.605,2557.150862,-94.54586162
2716.72,4,15,4,6,31,27,2716.72,2798.12566,-81.40566005
3088.986,4,15,4,7,32,26,3088.986,3164.623538,-75.63753764
3322.218,4,15,4,8,33,26,3322.218,3375.532319,-53.31431892
3348.73,4,15,4,9,40,26,3348.73,3388.607026,-39.87702635
3317.086,4,15,4,10,46,20,3317.086,3256.567236,60.51876405
3292.968,4,15,4,11,50,16,3292.968,3233.202267,59.76573282
3243.449,4,15,4,12,52,16,3243.449,3226.724437,16.72456347
3187.784,4,15,4,13,55,16,3187.784,3199.724672,-11.94067182
3161.939,4,15,4,14,57,18,3161.939,3179.216808,-17.27780777
3108.637,4,15,4,15,59,17,3108.637,3179.216808,-70.57980777
3070.85,4,15,4,16,60,17,3070.85,3138.988334,-68.13833376
3068.845,4,15,4,17,62,15,3068.845,3156.862908,-88.01790764
3091.497,4,15,4,18,63,16,3091.497,3181.67254,-90.17554048
3105.549,4,15,4,19,63,16,3105.549,3196.669563,-91.12056308
3182.434,4,15,4,20,61,17,3182.434,3262.160331,-79.72633094
3274.649,4,15,4,21,59,16,3274.649,3377.683044,-103.0340444
3117.219,4,15,4,22,53,19,3117.219,3164.234716,-47.01571555
2873.955,4,15,4,23,49,25,2873.955,2893.940776,-19.98577619
2618.939,4,15,4,24,46,28,2618.939,2683.097815,-64.15881501
2433.942,4,16,5,1,44,28,2433.942,2333.450818,100.4911824
2332.5,4,16,5,2,40,29,2332.5,2379.877723,-47.37772335
2286.625,4,16,5,3,39,28,2286.625,2299.536471,-12.91147075
2278.128,4,16,5,4,35,26,2278.128,2337.576023,-59.44802303
2313.109,4,16,5,5,35,26,2313.109,2388.835101,-75.72610078
2422.424,4,16,5,6,36,22,2422.424,2547.212317,-124.7883169
2556.794,4,16,5,7,39,20,2556.794,2791.578749,-234.7847492
2730.649,4,16,5,8,42,18,2730.649,2935.072357,-204.4233574
2872.661,4,16,5,9,46,18,2872.661,2998.85693,-126.1959299
2948.278,4,16,5,10,48,16,2948.278,2984.613809,-36.33580935
2947.148,4,16,5,11,51,15,2947.148,2966.975139,-19.82713869
2897.283,4,16,5,12,55,14,2897.283,2947.122807,-49.83980736
2828.316,4,16,5,13,59,13,2828.316,2932.125785,-103.8097848
2755.81,4,16,5,14,60,13,2755.81,2932.125785,-176.3157848
2701.214,4,16,5,15,62,12,2701.214,2920.371209,-219.1572089
2685.661,4,16,5,16,64,12,2685.661,2914.477301,-228.8163013
2717.553,4,16,5,17,65,13,2717.553,2919.318761,-201.7657606
2789.653,4,16,5,18,64,11,2789.653,2975.631701,-185.978701
2840.661,4,16,5,19,64,12,2840.661,2968.616456,-127.9554561
2939.543,4,16,5,20,62,11,2939.543,3011.574726,-72.03172635
3048.246,4,16,5,21,58,13,3048.246,3022.367819,25.87818078
2927.886,4,16,5,22,53,25,2927.886,2955.17575,-27.2897503
2733.538,4,16,5,23,50,25,2733.538,2763.941904,-30.40390379
2517.568,4,16,5,24,45,26,2517.568,2606.247952,-88.6799522
2349.223,4,17,6,1,42,26,2349.223,2376.770993,-27.54799258
2249.53,4,17,6,2,39,26,2249.53,2340.995549,-91.46554903
2206.202,4,17,6,3,37,27,2206.202,2305.850342,-99.6483422
